Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	10ngQCHeLa_75umC12_0min_1x_01 Spectral Count	10ngQCHeLa_75umC12_0min_1x_02 Spectral Count	10ngQCHeLa_75umC12_0min_1x_03 Spectral Count	200pgQCHeLa_75umC12_0min_1x_01 Spectral Count	200pgQCHeLa_75umC12_0min_1x_02 Spectral Count	200pgQCHeLa_75umC12_0min_1x_03 Spectral Count	200pgQCHeLa_75umC12_0min_2x_01 Spectral Count	200pgQCHeLa_75umC12_0min_2x_02 Spectral Count	200pgQCHeLa_75umC12_0min_2x_03 Spectral Count	200pgQCHeLa_75umC12_3min_00 Spectral Count	200pgQCHeLa_75umC12_5min_placed_01 Spectral Count	200pgQCHeLa_75umC12_5min_placed_02 Spectral Count	200pgQCHeLa_75umC12_5min_placed_03 Spectral Count	20ngQCHeLa_75umC12_0min_1x_01 Spectral Count	20ngQCHeLa_75umC12_0min_1x_02 Spectral Count	20ngQCHeLa_75umC12_0min_1x_03 Spectral Count	2ngQCHeLa_75umC12_0min_1x_01 Spectral Count	2ngQCHeLa_75umC12_0min_1x_02 Spectral Count	2ngQCHeLa_75umC12_0min_1x_03 Spectral Count	2ngQCHeLa_75umC8_0min_1x_03 Spectral Count	Blank_75umC12_01 Spectral Count	Blank_75umC12_02 Spectral Count	Blank_75umC12_03 Spectral Count	Blank_75umC12_0min_1x_01 Spectral Count	Blank_75umC12_0min_1x_02 Spectral Count	Blank_75umC12_0min_1x_03 Spectral Count	10ngQCHeLa_75umC12_0min_1x_01 Unique Spectral Count	10ngQCHeLa_75umC12_0min_1x_02 Unique Spectral Count	10ngQCHeLa_75umC12_0min_1x_03 Unique Spectral Count	200pgQCHeLa_75umC12_0min_1x_01 Unique Spectral Count	200pgQCHeLa_75umC12_0min_1x_02 Unique Spectral Count	200pgQCHeLa_75umC12_0min_1x_03 Unique Spectral Count	200pgQCHeLa_75umC12_0min_2x_01 Unique Spectral Count	200pgQCHeLa_75umC12_0min_2x_02 Unique Spectral Count	200pgQCHeLa_75umC12_0min_2x_03 Unique Spectral Count	200pgQCHeLa_75umC12_3min_00 Unique Spectral Count	200pgQCHeLa_75umC12_5min_placed_01 Unique Spectral Count	200pgQCHeLa_75umC12_5min_placed_02 Unique Spectral Count	200pgQCHeLa_75umC12_5min_placed_03 Unique Spectral Count	20ngQCHeLa_75umC12_0min_1x_01 Unique Spectral Count	20ngQCHeLa_75umC12_0min_1x_02 Unique Spectral Count	20ngQCHeLa_75umC12_0min_1x_03 Unique Spectral Count	2ngQCHeLa_75umC12_0min_1x_01 Unique Spectral Count	2ngQCHeLa_75umC12_0min_1x_02 Unique Spectral Count	2ngQCHeLa_75umC12_0min_1x_03 Unique Spectral Count	2ngQCHeLa_75umC8_0min_1x_03 Unique Spectral Count	Blank_75umC12_01 Unique Spectral Count	Blank_75umC12_02 Unique Spectral Count	Blank_75umC12_03 Unique Spectral Count	Blank_75umC12_0min_1x_01 Unique Spectral Count	Blank_75umC12_0min_1x_02 Unique Spectral Count	Blank_75umC12_0min_1x_03 Unique Spectral Count	10ngQCHeLa_75umC12_0min_1x_01 Total Spectral Count	10ngQCHeLa_75umC12_0min_1x_02 Total Spectral Count	10ngQCHeLa_75umC12_0min_1x_03 Total Spectral Count	200pgQCHeLa_75umC12_0min_1x_01 Total Spectral Count	200pgQCHeLa_75umC12_0min_1x_02 Total Spectral Count	200pgQCHeLa_75umC12_0min_1x_03 Total Spectral Count	200pgQCHeLa_75umC12_0min_2x_01 Total Spectral Count	200pgQCHeLa_75umC12_0min_2x_02 Total Spectral Count	200pgQCHeLa_75umC12_0min_2x_03 Total Spectral Count	200pgQCHeLa_75umC12_3min_00 Total Spectral Count	200pgQCHeLa_75umC12_5min_placed_01 Total Spectral Count	200pgQCHeLa_75umC12_5min_placed_02 Total Spectral Count	200pgQCHeLa_75umC12_5min_placed_03 Total Spectral Count	20ngQCHeLa_75umC12_0min_1x_01 Total Spectral Count	20ngQCHeLa_75umC12_0min_1x_02 Total Spectral Count	20ngQCHeLa_75umC12_0min_1x_03 Total Spectral Count	2ngQCHeLa_75umC12_0min_1x_01 Total Spectral Count	2ngQCHeLa_75umC12_0min_1x_02 Total Spectral Count	2ngQCHeLa_75umC12_0min_1x_03 Total Spectral Count	2ngQCHeLa_75umC8_0min_1x_03 Total Spectral Count	Blank_75umC12_01 Total Spectral Count	Blank_75umC12_02 Total Spectral Count	Blank_75umC12_03 Total Spectral Count	Blank_75umC12_0min_1x_01 Total Spectral Count	Blank_75umC12_0min_1x_02 Total Spectral Count	Blank_75umC12_0min_1x_03 Total Spectral Count	10ngQCHeLa_75umC12_0min_1x_01 Intensity	10ngQCHeLa_75umC12_0min_1x_02 Intensity	10ngQCHeLa_75umC12_0min_1x_03 Intensity	200pgQCHeLa_75umC12_0min_1x_01 Intensity	200pgQCHeLa_75umC12_0min_1x_02 Intensity	200pgQCHeLa_75umC12_0min_1x_03 Intensity	200pgQCHeLa_75umC12_0min_2x_01 Intensity	200pgQCHeLa_75umC12_0min_2x_02 Intensity	200pgQCHeLa_75umC12_0min_2x_03 Intensity	200pgQCHeLa_75umC12_3min_00 Intensity	200pgQCHeLa_75umC12_5min_placed_01 Intensity	200pgQCHeLa_75umC12_5min_placed_02 Intensity	200pgQCHeLa_75umC12_5min_placed_03 Intensity	20ngQCHeLa_75umC12_0min_1x_01 Intensity	20ngQCHeLa_75umC12_0min_1x_02 Intensity	20ngQCHeLa_75umC12_0min_1x_03 Intensity	2ngQCHeLa_75umC12_0min_1x_01 Intensity	2ngQCHeLa_75umC12_0min_1x_02 Intensity	2ngQCHeLa_75umC12_0min_1x_03 Intensity	2ngQCHeLa_75umC8_0min_1x_03 Intensity	Blank_75umC12_01 Intensity	Blank_75umC12_02 Intensity	Blank_75umC12_03 Intensity	Blank_75umC12_0min_1x_01 Intensity	Blank_75umC12_0min_1x_02 Intensity	Blank_75umC12_0min_1x_03 Intensity	10ngQCHeLa_75umC12_0min_1x_01 MaxLFQ Intensity	10ngQCHeLa_75umC12_0min_1x_02 MaxLFQ Intensity	10ngQCHeLa_75umC12_0min_1x_03 MaxLFQ Intensity	200pgQCHeLa_75umC12_0min_1x_01 MaxLFQ Intensity	200pgQCHeLa_75umC12_0min_1x_02 MaxLFQ Intensity	200pgQCHeLa_75umC12_0min_1x_03 MaxLFQ Intensity	200pgQCHeLa_75umC12_0min_2x_01 MaxLFQ Intensity	200pgQCHeLa_75umC12_0min_2x_02 MaxLFQ Intensity	200pgQCHeLa_75umC12_0min_2x_03 MaxLFQ Intensity	200pgQCHeLa_75umC12_3min_00 MaxLFQ Intensity	200pgQCHeLa_75umC12_5min_placed_01 MaxLFQ Intensity	200pgQCHeLa_75umC12_5min_placed_02 MaxLFQ Intensity	200pgQCHeLa_75umC12_5min_placed_03 MaxLFQ Intensity	20ngQCHeLa_75umC12_0min_1x_01 MaxLFQ Intensity	20ngQCHeLa_75umC12_0min_1x_02 MaxLFQ Intensity	20ngQCHeLa_75umC12_0min_1x_03 MaxLFQ Intensity	2ngQCHeLa_75umC12_0min_1x_01 MaxLFQ Intensity	2ngQCHeLa_75umC12_0min_1x_02 MaxLFQ Intensity	2ngQCHeLa_75umC12_0min_1x_03 MaxLFQ Intensity	2ngQCHeLa_75umC8_0min_1x_03 MaxLFQ Intensity	Blank_75umC12_01 MaxLFQ Intensity	Blank_75umC12_02 MaxLFQ Intensity	Blank_75umC12_03 MaxLFQ Intensity	Blank_75umC12_0min_1x_01 MaxLFQ Intensity	Blank_75umC12_0min_1x_02 MaxLFQ Intensity	Blank_75umC12_0min_1x_03 MaxLFQ Intensity	Indistinguishable Proteins
sp|Q7Z4V5|HDGR2_HUMAN	Q7Z4V5	HDGR2_HUMAN	HDGFL2	671	Homo sapiens	1:Experimental evidence at protein level	Hepatoma-derived growth factor-related protein 2	1.0	0.999	6	14	14	16	1	1	1	0	0	0	0	0	0	0	0	0	0	5	3	3	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	5	3	3	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	5	3	4	0	0	0	0	0	0	0	0	0	0	4.7975428E7	2.6204256E7	2.8204634E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.113104E7	2.781411E7	3.4568604E7	1.5606746E7	4955053.5	1.1174495E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.447051E7	1.3436921E7	1.4368263E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3553743E7	1.3747796E7	1.2727723E7	1.4692375E7	0.0	1.2026013E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q7Z4W1|DCXR_HUMAN	Q7Z4W1	DCXR_HUMAN	DCXR	244	Homo sapiens	1:Experimental evidence at protein level	L-xylulose reductase	1.0	0.9987	5	23	23	23	2	3	2	0	0	0	0	0	0	0	0	0	0	4	3	5	1	2	1	0	0	0	0	0	0	0	2	3	2	0	0	0	0	0	0	0	0	0	0	4	3	5	1	2	1	0	0	0	0	0	0	0	2	3	2	0	0	0	0	0	0	0	0	0	0	4	3	5	1	2	1	0	0	0	0	0	0	0	1.5061924E7	1.0002906E7	3.5758288E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6146078E7	2.2803072E7	2.982406E7	6707138.5	2.4596784E7	2.5858262E7	2.998606E7	0.0	0.0	0.0	0.0	0.0	0.0	1.1534881E7	1.0987431E7	1.0909705E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9560126.0	9677920.0	1.0826623E7	7271787.5	1.1451171E7	1.0835112E7	1.5762231E7	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q7Z5K2|WAPL_HUMAN	Q7Z5K2	WAPL_HUMAN	WAPL	1190	Homo sapiens	1:Experimental evidence at protein level	Wings apart-like protein homolog	1.0	0.999	3	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	0	0	0	0	0	0	0	0	0	4571526.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3932432E7	4459514.5	1.5189746E7	0.0	8457549.0	3828279.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9848754.0	0.0	1.063052E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q7Z5L9|I2BP2_HUMAN	Q7Z5L9	I2BP2_HUMAN	IRF2BP2	587	Homo sapiens	1:Experimental evidence at protein level	Interferon regulatory factor 2-binding protein 2	1.0	0.999	4	12	10	12	0	1	1	0	0	0	0	0	0	0	0	0	0	3	3	4	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	3	3	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	3	3	4	0	0	0	0	0	0	0	0	0	0	1.9234308E7	3.1471664E7	2.9471246E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6738088E7	4.3624768E7	4.6624984E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7531156E7	2.1896404E7	2.0117952E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2885502E7	2.0912562E7	2.1908766E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q7Z6E9|RBBP6_HUMAN	Q7Z6E9	RBBP6_HUMAN	RBBP6	1792	Homo sapiens	1:Experimental evidence at protein level	E3 ubiquitin-protein ligase RBBP6	1.0	0.999	3	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	6017844.0	7461425.0	2519169.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4208454E7	1.733557E7	1.2743325E7	3695854.0	0.0	4460500.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6463849.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6381293.5	7049402.0	5829825.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q7Z6K5|ARPIN_HUMAN	Q7Z6K5	ARPIN_HUMAN	ARPIN	226	Homo sapiens	1:Experimental evidence at protein level	Arpin	0.9966	0.9984	2	5	5	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	9865757.0	1.0372721E7	8671472.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9134959.0	8541133.0	0.0	7598784.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q7Z6M1|RABEK_HUMAN	Q7Z6M1	RABEK_HUMAN	RABEPK	372	Homo sapiens	1:Experimental evidence at protein level	Rab9 effector protein with kelch motifs	0.8249	0.9931	1	4	4	4	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	5105937.5	4809631.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6522780.0	6231956.0	3916617.2	5307365.5	2419455.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q7Z6Z7|HUWE1_HUMAN	Q7Z6Z7	HUWE1_HUMAN	HUWE1	4374	Homo sapiens	1:Experimental evidence at protein level	E3 ubiquitin-protein ligase HUWE1	1.0	0.999	79	455	435	455	44	45	38	4	3	1	2	1	1	8	2	1	1	68	64	72	29	27	25	19	0	0	0	0	0	0	43	44	37	3	2	0	1	0	0	7	1	0	0	67	63	71	28	26	24	18	0	0	0	0	0	0	44	45	38	4	3	1	2	1	1	8	2	1	1	68	64	72	29	27	25	19	0	0	0	0	0	0	1.3391744E9	1.45205798E9	1.27712806E9	2.20124496E8	2.32676688E8	1.10148048E8	1.4736824E8	1.55469248E8	1.62170016E8	2.8423472E8	2.5218344E8	2.52917456E8	1.51175504E8	1.56145741E9	1.64013926E9	1.51686541E9	1.00711066E9	9.3441498E8	9.8022778E8	1.0278688E9	0.0	0.0	0.0	0.0	0.0	0.0	1.13896816E8	1.13265568E8	1.14644608E8	1.09733976E8	1.19097472E8	0.0	1.2506476E8	1.03673272E8	0.0	1.0265912E8	2.01689968E8	1.07244984E8	0.0	1.1583132E8	1.11128864E8	1.10771456E8	1.25248432E8	1.17934224E8	1.15928288E8	1.319222E8	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q7Z739|YTHD3_HUMAN	Q7Z739	YTHD3_HUMAN	YTHDF3	585	Homo sapiens	1:Experimental evidence at protein level	YTH domain-containing family protein 3	1.0	0.999	9	20	10	31	2	1	2	0	0	0	0	0	0	0	0	0	0	4	4	6	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	2	2	3	0	1	0	0	0	0	0	0	0	0	3	2	2	0	0	0	0	0	0	0	0	0	0	6	7	9	1	1	0	0	0	0	0	0	0	0	5.82143E7	5.7535568E7	5.770856E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.6558656E7	5.9893924E7	8.0033936E7	1.8977868E7	2.7912078E7	3.5908264E7	1.8893534E7	0.0	0.0	0.0	0.0	0.0	0.0	2.1674896E7	2.2354384E7	2.5245612E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5272234E7	2.593206E7	2.7182944E7	2.2774796E7	1.5244974E7	2.2926272E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q7Z7C8|TAF8_HUMAN	Q7Z7C8	TAF8_HUMAN	TAF8	310	Homo sapiens	1:Experimental evidence at protein level	Transcription initiation factor TFIID subunit 8	0.955	0.9985	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	2142324.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1343559.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q7Z7F7|RM55_HUMAN	Q7Z7F7	RM55_HUMAN	MRPL55	128	Homo sapiens	1:Experimental evidence at protein level	39S ribosomal protein L55, mitochondrial	1.0	0.999	2	11	11	11	2	2	2	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	2.7359642E7	2.5751908E7	2.5946258E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4464824E7	3.3111592E7	3.2564584E7	1.3651067E7	0.0	1.1375155E7	1.897193E7	0.0	0.0	0.0	0.0	0.0	0.0	1.548736E7	1.476652E7	1.4894175E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9027656E7	1.8277182E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q7Z7H5|TMED4_HUMAN	Q7Z7H5	TMED4_HUMAN	TMED4	227	Homo sapiens	1:Experimental evidence at protein level	Transmembrane emp24 domain-containing protein 4	1.0	0.999	5	41	27	41	4	5	2	0	0	0	1	1	0	0	0	0	0	6	5	6	3	3	2	3	0	0	0	0	0	0	1	3	2	0	0	0	1	1	0	0	0	0	0	3	3	3	3	3	2	2	0	0	0	0	0	0	4	5	2	0	0	0	1	1	0	0	0	0	0	6	5	6	3	3	2	3	0	0	0	0	0	0	1.40968592E8	1.43447696E8	1.4019216E8	0.0	0.0	0.0	3.11652E7	3.3074776E7	0.0	0.0	0.0	0.0	0.0	1.17040072E8	1.72108688E8	1.8610536E8	1.09746304E8	1.0494896E8	1.26230888E8	1.81582816E8	0.0	0.0	0.0	0.0	0.0	0.0	5.8993624E7	5.1719384E7	5.153196E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9279468E7	5.9310076E7	6.490492E7	7.060976E7	6.6169324E7	6.7570872E7	3.5576336E7	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q7Z7H8|RM10_HUMAN	Q7Z7H8	RM10_HUMAN	MRPL10	261	Homo sapiens	1:Experimental evidence at protein level	39S ribosomal protein L10, mitochondrial	1.0	0.999	3	12	12	12	1	1	1	0	0	0	0	0	0	0	0	0	0	2	2	3	1	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	2	2	3	1	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	2	2	3	1	0	0	1	0	0	0	0	0	0	1.5782868E7	1.4209783E7	1.547865E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9015902E7	2.8606156E7	1.873198E7	1.230461E7	1.3803008E7	1.7292474E7	1.938528E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5449392E7	1.3345727E7	1.4525972E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q7Z7K0|COXM1_HUMAN	Q7Z7K0	COXM1_HUMAN	CMC1	106	Homo sapiens	1:Experimental evidence at protein level	COX assembly mitochondrial protein homolog	0.9643	0.9988	1	11	11	11	2	2	1	0	0	0	0	0	0	1	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	2	2	1	0	0	0	0	0	0	1	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	2	2	1	0	0	0	0	0	0	1	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	1.2796093E7	6253316.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.788542E7	7848190.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q7Z7K6|CENPV_HUMAN	Q7Z7K6	CENPV_HUMAN	CENPV	275	Homo sapiens	1:Experimental evidence at protein level	Centromere protein V	1.0	0.999	7	19	18	19	1	2	1	0	0	0	0	0	0	0	0	0	0	3	4	3	2	1	1	1	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	2	4	3	2	1	1	1	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	3	4	3	2	1	1	1	0	0	0	0	0	0	4.7446584E7	2.6994006E7	4.7703632E7	0.0	0.0	0.0	0.0	0.0	0.0	1.0782721E7	0.0	0.0	0.0	6.205932E7	7.2942232E7	6.6041272E7	2.533414E7	1.5505853E7	2.3738828E7	2.3821988E7	0.0	0.0	0.0	0.0	0.0	0.0	2.408515E7	2.3501106E7	2.2170368E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2187362E7	2.3919094E7	2.4180874E7	1.6113014E7	0.0	1.8085588E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q7Z7L7|ZER1_HUMAN	Q7Z7L7	ZER1_HUMAN	ZER1	766	Homo sapiens	1:Experimental evidence at protein level	Protein zer-1 homolog	0.9702	0.999	1	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.97029424E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q86SF2|GALT7_HUMAN	Q86SF2	GALT7_HUMAN	GALNT7	657	Homo sapiens	1:Experimental evidence at protein level	N-acetylgalactosaminyltransferase 7	0.9996	0.9986	2	6	6	6	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	9790300.0	9719327.0	1.1483226E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1018077E7	1.0418016E7	1.926624E7	0.0	8460534.0	1.3982554E7	9753228.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4600719E7	0.0	0.0	8866153.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q86SQ0|PHLB2_HUMAN	Q86SQ0	PHLB2_HUMAN	PHLDB2	1253	Homo sapiens	1:Experimental evidence at protein level	Pleckstrin homology-like domain family B member 2	1.0	0.9989	6	15	15	15	2	1	1	0	0	0	0	0	0	0	0	0	0	4	4	3	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	4	4	3	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	4	4	3	0	0	0	0	0	0	0	0	0	0	2.5447016E7	1.8420212E7	1.2331377E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7190758E7	2.7188196E7	2.7806632E7	7102001.5	0.0	5623103.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0755033E7	1.0936972E7	1.1379285E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1697761E7	1.2136028E7	1.1983572E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q86SX6|GLRX5_HUMAN	Q86SX6	GLRX5_HUMAN	GLRX5	157	Homo sapiens	1:Experimental evidence at protein level	Glutaredoxin-related protein 5, mitochondrial	1.0	0.999	3	21	21	21	3	2	2	0	0	0	0	0	0	0	0	0	0	2	2	3	2	2	1	2	0	0	0	0	0	0	3	2	2	0	0	0	0	0	0	0	0	0	0	2	2	3	2	2	1	2	0	0	0	0	0	0	3	2	2	0	0	0	0	0	0	0	0	0	0	2	2	3	2	2	1	2	0	0	0	0	0	0	7.1650072E7	6.8218672E7	7.2332944E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.7551488E7	7.3572184E7	7.1691288E7	4.529388E7	4.2411032E7	4.6807528E7	5.7319824E7	0.0	0.0	0.0	0.0	0.0	0.0	2.9835348E7	2.9068358E7	3.0837402E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.38068E7	3.0632118E7	3.0178972E7	2.4924556E7	2.3614118E7	2.4813066E7	3.2306766E7	0.0	0.0	0.0	0.0	0.0	0.0	
